motif_DB	motif_ID	motif_ALT_ID	seq_ID	FASTA_score	PWM_score	class
motif_db/JASPAR/JASPAR2022_CORE_fungi_non-redundant_v2.meme	MA0362.1	RDS2	jgi|Neucr2|7057|NCU05278T0	7375	1.43786	fp
motif_db/JASPAR/JASPAR2022_CORE_fungi_non-redundant_v2.meme	MA0362.1	RDS2	jgi|Neucr2|11066|NCU05787T0	11384	1.4374	fp
motif_db/JASPAR/JASPAR2022_CORE_fungi_non-redundant_v2.meme	MA0362.1	RDS2	jgi|Neucr2|9651|NCU04027T0	9969	1.43723	fp
motif_db/JASPAR/JASPAR2022_CORE_fungi_non-redundant_v2.meme	MA0362.1	RDS2	jgi|Neucr2|3012|NCU08620T0	3330	1.43694	fp
motif_db/JASPAR/JASPAR2022_CORE_fungi_non-redundant_v2.meme	MA0362.1	RDS2	jgi|Neucr2|5793|NCU04928T0	6111	1.4366	fp
motif_db/JASPAR/JASPAR2022_CORE_fungi_non-redundant_v2.meme	MA0362.1	RDS2	jgi|Neucr2|3674|NCU01759T0	3992	1.43593	fp
motif_db/JASPAR/JASPAR2022_CORE_fungi_non-redundant_v2.meme	MA0362.1	RDS2	jgi|Neucr2|5207|NCU00465T1	5525	1.43573	fp
motif_db/JASPAR/JASPAR2022_CORE_fungi_non-redundant_v2.meme	MA0362.1	RDS2	jgi|Neucr2|11178|NCU05886T0	11496	1.43549	fp
motif_db/JASPAR/JASPAR2022_CORE_fungi_non-redundant_v2.meme	MA0362.1	RDS2	jgi|Neucr2|417|NCU09907T0	735	1.43505	fp
motif_db/JASPAR/JASPAR2022_CORE_fungi_non-redundant_v2.meme	MA0362.1	RDS2	jgi|Neucr2|10512|NCU06117T0	10830	1.435	fp
motif_db/JASPAR/JASPAR2022_CORE_fungi_non-redundant_v2.meme	MA0362.1	RDS2	jgi|Neucr2|8843|NCU07247T0	9161	1.43441	fp
motif_db/JASPAR/JASPAR2022_CORE_fungi_non-redundant_v2.meme	MA0362.1	RDS2	jgi|Neucr2|6868|NCU06970T1	7186	1.43372	fp
motif_db/JASPAR/JASPAR2022_CORE_fungi_non-redundant_v2.meme	MA0362.1	RDS2	jgi|Neucr2|7730|NCU03755T0	8048	1.43347	fp
motif_db/JASPAR/JASPAR2022_CORE_fungi_non-redundant_v2.meme	MA0362.1	RDS2	jgi|Neucr2|1006|NCU01860T0	1324	1.43254	fp
motif_db/JASPAR/JASPAR2022_CORE_fungi_non-redundant_v2.meme	MA0362.1	RDS2	jgi|Neucr2|4642|NCU06250T0	4960	1.432	fp
motif_db/JASPAR/JASPAR2022_CORE_fungi_non-redundant_v2.meme	MA0362.1	RDS2	jgi|Neucr2|10975|NCU08151T0	11293	1.43177	fp
motif_db/JASPAR/JASPAR2022_CORE_fungi_non-redundant_v2.meme	MA0362.1	RDS2	jgi|Neucr2|6025|NCU06596T0	6343	1.43158	fp
motif_db/JASPAR/JASPAR2022_CORE_fungi_non-redundant_v2.meme	MA0362.1	RDS2	jgi|Neucr2|6025|NCU06596T0	338	1.43158	tp
motif_db/JASPAR/JASPAR2022_CORE_fungi_non-redundant_v2.meme	MA0362.1	RDS2	jgi|Neucr2|4935|NCU00223T1	5253	1.43151	fp
motif_db/JASPAR/JASPAR2022_CORE_fungi_non-redundant_v2.meme	MA0362.1	RDS2	jgi|Neucr2|1819|NCU16396T1	2137	1.43132	fp
motif_db/JASPAR/JASPAR2022_CORE_fungi_non-redundant_v2.meme	MA0362.1	RDS2	jgi|Neucr2|2008|NCU07410T0	2326	1.431	fp
motif_db/JASPAR/JASPAR2022_CORE_fungi_non-redundant_v2.meme	MA0362.1	RDS2	jgi|Neucr2|2008|NCU07410T0	98	1.431	tp
motif_db/JASPAR/JASPAR2022_CORE_fungi_non-redundant_v2.meme	MA0362.1	RDS2	jgi|Neucr2|2283|NCU00836T0	2601	1.43068	fp
motif_db/JASPAR/JASPAR2022_CORE_fungi_non-redundant_v2.meme	MA0362.1	RDS2	jgi|Neucr2|2283|NCU00836T0	120	1.43068	tp
motif_db/JASPAR/JASPAR2022_CORE_fungi_non-redundant_v2.meme	MA0362.1	RDS2	jgi|Neucr2|11143|NCU05853T0	11461	1.43056	fp
motif_db/JASPAR/JASPAR2022_CORE_fungi_non-redundant_v2.meme	MA0362.1	RDS2	jgi|Neucr2|9008|NCU07099T0	9326	1.43005	fp
motif_db/JASPAR/JASPAR2022_CORE_fungi_non-redundant_v2.meme	MA0362.1	RDS2	jgi|Neucr2|2787|NCU02920T0	3105	1.42961	fp
motif_db/JASPAR/JASPAR2022_CORE_fungi_non-redundant_v2.meme	MA0362.1	RDS2	jgi|Neucr2|7808|NCU03822T0	8126	1.4295	fp
motif_db/JASPAR/JASPAR2022_CORE_fungi_non-redundant_v2.meme	MA0362.1	RDS2	jgi|Neucr2|2990|NCU08600T0	3308	1.4294	fp
motif_db/JASPAR/JASPAR2022_CORE_fungi_non-redundant_v2.meme	MA0362.1	RDS2	jgi|Neucr2|10548|NCU06083T0	10866	1.42856	fp
motif_db/JASPAR/JASPAR2022_CORE_fungi_non-redundant_v2.meme	MA0362.1	RDS2	jgi|Neucr2|8301|NCU06660T0	8619	1.42853	fp
motif_db/JASPAR/JASPAR2022_CORE_fungi_non-redundant_v2.meme	MA0362.1	RDS2	jgi|Neucr2|6977|NCU08824T0	7295	1.42838	fp
motif_db/JASPAR/JASPAR2022_CORE_fungi_non-redundant_v2.meme	MA0362.1	RDS2	jgi|Neucr2|5957|NCU06533T0	6275	1.42826	fp
motif_db/JASPAR/JASPAR2022_CORE_fungi_non-redundant_v2.meme	MA0362.1	RDS2	jgi|Neucr2|5741|NCU04884T0	6059	1.42807	fp
motif_db/JASPAR/JASPAR2022_CORE_fungi_non-redundant_v2.meme	MA0362.1	RDS2	jgi|Neucr2|10942|NCU02192T0	11260	1.42765	fp
motif_db/JASPAR/JASPAR2022_CORE_fungi_non-redundant_v2.meme	MA0362.1	RDS2	jgi|Neucr2|1347|NCU02738T0	1665	1.42757	fp
motif_db/JASPAR/JASPAR2022_CORE_fungi_non-redundant_v2.meme	MA0362.1	RDS2	jgi|Neucr2|491|NCU08111T0	809	1.4271	fp
motif_db/JASPAR/JASPAR2022_CORE_fungi_non-redundant_v2.meme	MA0362.1	RDS2	jgi|Neucr2|4875|NCU00169T0	5193	1.42696	fp
motif_db/JASPAR/JASPAR2022_CORE_fungi_non-redundant_v2.meme	MA0362.1	RDS2	jgi|Neucr2|8441|NCU01465T1	8759	1.42675	fp
motif_db/JASPAR/JASPAR2022_CORE_fungi_non-redundant_v2.meme	MA0362.1	RDS2	jgi|Neucr2|8441|NCU01465T1	535	1.42675	tp
motif_db/JASPAR/JASPAR2022_CORE_fungi_non-redundant_v2.meme	MA0362.1	RDS2	jgi|Neucr2|5983|NCU06554T0	6301	1.42629	fp
motif_db/JASPAR/JASPAR2022_CORE_fungi_non-redundant_v2.meme	MA0362.1	RDS2	jgi|Neucr2|6475|NCU04447T0	6793	1.42608	fp
motif_db/JASPAR/JASPAR2022_CORE_fungi_non-redundant_v2.meme	MA0362.1	RDS2	jgi|Neucr2|2170|NCU00936T1	2488	1.42603	fp
motif_db/JASPAR/JASPAR2022_CORE_fungi_non-redundant_v2.meme	MA0362.1	RDS2	jgi|Neucr2|2170|NCU00936T1	111	1.42603	tp
motif_db/JASPAR/JASPAR2022_CORE_fungi_non-redundant_v2.meme	MA0362.1	RDS2	jgi|Neucr2|9926|NCU05089T0	10244	1.42564	fp
motif_db/JASPAR/JASPAR2022_CORE_fungi_non-redundant_v2.meme	MA0362.1	RDS2	jgi|Neucr2|1743|NCU03274T0	2061	1.42501	fp
motif_db/JASPAR/JASPAR2022_CORE_fungi_non-redundant_v2.meme	MA0362.1	RDS2	jgi|Neucr2|2640|NCU00505T1	2958	1.42473	fp
motif_db/JASPAR/JASPAR2022_CORE_fungi_non-redundant_v2.meme	MA0362.1	RDS2	jgi|Neucr2|5667|NCU07620T0	5985	1.42431	fp
motif_db/JASPAR/JASPAR2022_CORE_fungi_non-redundant_v2.meme	MA0362.1	RDS2	jgi|Neucr2|10359|NCU09406T0	10677	1.42415	fp
motif_db/JASPAR/JASPAR2022_CORE_fungi_non-redundant_v2.meme	MA0362.1	RDS2	jgi|Neucr2|1814|NCU09108T1	2132	1.42384	fp
motif_db/JASPAR/JASPAR2022_CORE_fungi_non-redundant_v2.meme	MA0362.1	RDS2	jgi|Neucr2|4936|NCU00223T0	5254	1.42316	fp
motif_db/JASPAR/JASPAR2022_CORE_fungi_non-redundant_v2.meme	MA0362.1	RDS2	jgi|Neucr2|4040|NCU08407T0	4358	1.42244	fp
motif_db/JASPAR/JASPAR2022_CORE_fungi_non-redundant_v2.meme	MA0362.1	RDS2	jgi|Neucr2|659|NCU02172T0	977	1.42221	fp
motif_db/JASPAR/JASPAR2022_CORE_fungi_non-redundant_v2.meme	MA0362.1	RDS2	jgi|Neucr2|9678|NCU04054T0	9996	1.42197	fp
motif_db/JASPAR/JASPAR2022_CORE_fungi_non-redundant_v2.meme	MA0362.1	RDS2	jgi|Neucr2|6603|NCU04336T0	6921	1.42155	fp
motif_db/JASPAR/JASPAR2022_CORE_fungi_non-redundant_v2.meme	MA0362.1	RDS2	jgi|Neucr2|2169|NCU00936T2	2487	1.42097	fp
motif_db/JASPAR/JASPAR2022_CORE_fungi_non-redundant_v2.meme	MA0362.1	RDS2	jgi|Neucr2|2169|NCU00936T2	110	1.42097	tp
motif_db/JASPAR/JASPAR2022_CORE_fungi_non-redundant_v2.meme	MA0362.1	RDS2	jgi|Neucr2|7925|NCU01092T0	8243	1.42096	fp
motif_db/JASPAR/JASPAR2022_CORE_fungi_non-redundant_v2.meme	MA0362.1	RDS2	jgi|Neucr2|8439|NCU01465T3	8757	1.42062	fp
motif_db/JASPAR/JASPAR2022_CORE_fungi_non-redundant_v2.meme	MA0362.1	RDS2	jgi|Neucr2|8439|NCU01465T3	533	1.42062	tp
motif_db/JASPAR/JASPAR2022_CORE_fungi_non-redundant_v2.meme	MA0362.1	RDS2	jgi|Neucr2|8185|NCU01345T1	8503	1.42042	fp
motif_db/JASPAR/JASPAR2022_CORE_fungi_non-redundant_v2.meme	MA0362.1	RDS2	jgi|Neucr2|8185|NCU01345T1	510	1.42042	tp
motif_db/JASPAR/JASPAR2022_CORE_fungi_non-redundant_v2.meme	MA0362.1	RDS2	jgi|Neucr2|6724|NCU08663T0	7042	1.41962	fp
motif_db/JASPAR/JASPAR2022_CORE_fungi_non-redundant_v2.meme	MA0362.1	RDS2	jgi|Neucr2|5879|NCU07941T0	6197	1.41939	fp
motif_db/JASPAR/JASPAR2022_CORE_fungi_non-redundant_v2.meme	MA0362.1	RDS2	jgi|Neucr2|11141|NCU05851T0	11459	1.41922	fp
motif_db/JASPAR/JASPAR2022_CORE_fungi_non-redundant_v2.meme	MA0362.1	RDS2	jgi|Neucr2|10416|NCU12026T0	10734	1.41921	fp
motif_db/JASPAR/JASPAR2022_CORE_fungi_non-redundant_v2.meme	MA0362.1	RDS2	jgi|Neucr2|3112|NCU03555T0	3430	1.4192	fp
motif_db/JASPAR/JASPAR2022_CORE_fungi_non-redundant_v2.meme	MA0362.1	RDS2	jgi|Neucr2|1212|NCU02613T0	1530	1.41898	fp
motif_db/JASPAR/JASPAR2022_CORE_fungi_non-redundant_v2.meme	MA0362.1	RDS2	jgi|Neucr2|6279|NCU06381T0	6597	1.41896	fp
motif_db/JASPAR/JASPAR2022_CORE_fungi_non-redundant_v2.meme	MA0362.1	RDS2	jgi|Neucr2|2571|NCU00572T0	2889	1.41836	fp
motif_db/JASPAR/JASPAR2022_CORE_fungi_non-redundant_v2.meme	MA0362.1	RDS2	jgi|Neucr2|10527|NCU06104T0	10845	1.41835	fp
motif_db/JASPAR/JASPAR2022_CORE_fungi_non-redundant_v2.meme	MA0362.1	RDS2	jgi|Neucr2|1091|NCU02515T0	1409	1.41809	fp
motif_db/JASPAR/JASPAR2022_CORE_fungi_non-redundant_v2.meme	MA0362.1	RDS2	jgi|Neucr2|4556|NCU06173T1	4874	1.41766	fp
motif_db/JASPAR/JASPAR2022_CORE_fungi_non-redundant_v2.meme	MA0362.1	RDS2	jgi|Neucr2|4556|NCU06173T1	256	1.41766	tp
motif_db/JASPAR/JASPAR2022_CORE_fungi_non-redundant_v2.meme	MA0362.1	RDS2	jgi|Neucr2|8425|NCU01475T0	8743	1.41755	fp
motif_db/JASPAR/JASPAR2022_CORE_fungi_non-redundant_v2.meme	MA0362.1	RDS2	jgi|Neucr2|6328|NCU06337T0	6646	1.41743	fp
motif_db/JASPAR/JASPAR2022_CORE_fungi_non-redundant_v2.meme	MA0362.1	RDS2	jgi|Neucr2|6328|NCU06337T0	361	1.41743	tp
motif_db/JASPAR/JASPAR2022_CORE_fungi_non-redundant_v2.meme	MA0362.1	RDS2	jgi|Neucr2|7204|NCU08880T0	7522	1.417	fp
motif_db/JASPAR/JASPAR2022_CORE_fungi_non-redundant_v2.meme	MA0362.1	RDS2	jgi|Neucr2|7204|NCU08880T0	437	1.417	tp
motif_db/JASPAR/JASPAR2022_CORE_fungi_non-redundant_v2.meme	MA0362.1	RDS2	jgi|Neucr2|5647|NCU07604T0	5965	1.4154	fp
motif_db/JASPAR/JASPAR2022_CORE_fungi_non-redundant_v2.meme	MA0362.1	RDS2	jgi|Neucr2|7304|NCU07763T0	7622	1.41529	fp
motif_db/JASPAR/JASPAR2022_CORE_fungi_non-redundant_v2.meme	MA0362.1	RDS2	jgi|Neucr2|5033|NCU00311T1	5351	1.41453	fp
motif_db/JASPAR/JASPAR2022_CORE_fungi_non-redundant_v2.meme	MA0362.1	RDS2	jgi|Neucr2|647|NCU02182T0	965	1.41442	fp
motif_db/JASPAR/JASPAR2022_CORE_fungi_non-redundant_v2.meme	MA0362.1	RDS2	jgi|Neucr2|647|NCU02182T0	12	1.41442	tp
motif_db/JASPAR/JASPAR2022_CORE_fungi_non-redundant_v2.meme	MA0362.1	RDS2	jgi|Neucr2|10860|NCU02265T2	11178	1.41431	fp
motif_db/JASPAR/JASPAR2022_CORE_fungi_non-redundant_v2.meme	MA0362.1	RDS2	jgi|Neucr2|10912|NCU02220T0	11230	1.41393	fp
motif_db/JASPAR/JASPAR2022_CORE_fungi_non-redundant_v2.meme	MA0362.1	RDS2	jgi|Neucr2|7555|NCU04571T0	7873	1.4137	fp
motif_db/JASPAR/JASPAR2022_CORE_fungi_non-redundant_v2.meme	MA0362.1	RDS2	jgi|Neucr2|8094|NCU01267T0	8412	1.41359	fp
motif_db/JASPAR/JASPAR2022_CORE_fungi_non-redundant_v2.meme	MA0362.1	RDS2	jgi|Neucr2|836|NCU02013T0	1154	1.41349	fp
motif_db/JASPAR/JASPAR2022_CORE_fungi_non-redundant_v2.meme	MA0362.1	RDS2	jgi|Neucr2|7202|NCU08882T0	7520	1.4129	fp
motif_db/JASPAR/JASPAR2022_CORE_fungi_non-redundant_v2.meme	MA0362.1	RDS2	jgi|Neucr2|10799|NCU02316T0	11117	1.41214	fp
motif_db/JASPAR/JASPAR2022_CORE_fungi_non-redundant_v2.meme	MA0362.1	RDS2	jgi|Neucr2|8438|NCU01465T0	8756	1.41191	fp
motif_db/JASPAR/JASPAR2022_CORE_fungi_non-redundant_v2.meme	MA0362.1	RDS2	jgi|Neucr2|8438|NCU01465T0	532	1.41191	tp
motif_db/JASPAR/JASPAR2022_CORE_fungi_non-redundant_v2.meme	MA0362.1	RDS2	jgi|Neucr2|8634|NCU04232T0	8952	1.41188	fp
motif_db/JASPAR/JASPAR2022_CORE_fungi_non-redundant_v2.meme	MA0362.1	RDS2	jgi|Neucr2|9922|NCU05094T1	10240	1.41177	fp
motif_db/JASPAR/JASPAR2022_CORE_fungi_non-redundant_v2.meme	MA0362.1	RDS2	jgi|Neucr2|8675|NCU04273T0	8993	1.41148	fp
motif_db/JASPAR/JASPAR2022_CORE_fungi_non-redundant_v2.meme	MA0362.1	RDS2	jgi|Neucr2|3350|NCU05342T0	3668	1.41127	fp
motif_db/JASPAR/JASPAR2022_CORE_fungi_non-redundant_v2.meme	MA0362.1	RDS2	jgi|Neucr2|11040|NCU17270T0	11358	1.41111	fp
motif_db/JASPAR/JASPAR2022_CORE_fungi_non-redundant_v2.meme	MA0362.1	RDS2	jgi|Neucr2|964|NCU01898T1	1282	1.41039	fp
motif_db/JASPAR/JASPAR2022_CORE_fungi_non-redundant_v2.meme	MA0362.1	RDS2	jgi|Neucr2|1256|NCU02656T0	1574	1.40983	fp
motif_db/JASPAR/JASPAR2022_CORE_fungi_non-redundant_v2.meme	MA0362.1	RDS2	jgi|Neucr2|4469|NCU06435T1	4787	1.40981	fp
motif_db/JASPAR/JASPAR2022_CORE_fungi_non-redundant_v2.meme	MA0362.1	RDS2	jgi|Neucr2|5596|NCU09644T0	5914	1.4091	fp
motif_db/JASPAR/JASPAR2022_CORE_fungi_non-redundant_v2.meme	MA0362.1	RDS2	jgi|Neucr2|4116|NCU09773T0	4434	1.40905	fp
motif_db/JASPAR/JASPAR2022_CORE_fungi_non-redundant_v2.meme	MA0362.1	RDS2	jgi|Neucr2|10721|NCU02379T0	11039	1.40857	fp
motif_db/JASPAR/JASPAR2022_CORE_fungi_non-redundant_v2.meme	MA0362.1	RDS2	jgi|Neucr2|4227|NCU09159T0	4545	1.40855	fp
motif_db/JASPAR/JASPAR2022_CORE_fungi_non-redundant_v2.meme	MA0362.1	RDS2	jgi|Neucr2|9006|NCU07101T0	9324	1.40804	fp
motif_db/JASPAR/JASPAR2022_CORE_fungi_non-redundant_v2.meme	MA0362.1	RDS2	jgi|Neucr2|594|NCU10007T1	912	1.40787	fp
motif_db/JASPAR/JASPAR2022_CORE_fungi_non-redundant_v2.meme	MA0362.1	RDS2	jgi|Neucr2|594|NCU10007T1	11	1.40787	tp
motif_db/JASPAR/JASPAR2022_CORE_fungi_non-redundant_v2.meme	MA0362.1	RDS2	jgi|Neucr2|8831|NCU09955T0	9149	1.40778	fp
motif_db/JASPAR/JASPAR2022_CORE_fungi_non-redundant_v2.meme	MA0362.1	RDS2	jgi|Neucr2|10439|NCU04545T0	10757	1.40765	fp
motif_db/JASPAR/JASPAR2022_CORE_fungi_non-redundant_v2.meme	MA0362.1	RDS2	jgi|Neucr2|4163|NCU09482T0	4481	1.40737	fp
motif_db/JASPAR/JASPAR2022_CORE_fungi_non-redundant_v2.meme	MA0362.1	RDS2	jgi|Neucr2|5493|NCU08549T0	5811	1.4072	fp
motif_db/JASPAR/JASPAR2022_CORE_fungi_non-redundant_v2.meme	MA0362.1	RDS2	jgi|Neucr2|4077|NCU08440T0	4395	1.40708	fp
motif_db/JASPAR/JASPAR2022_CORE_fungi_non-redundant_v2.meme	MA0362.1	RDS2	jgi|Neucr2|4077|NCU08440T0	231	1.40708	tp
motif_db/JASPAR/JASPAR2022_CORE_fungi_non-redundant_v2.meme	MA0362.1	RDS2	jgi|Neucr2|3560|NCU06743T0	3878	1.40699	fp
motif_db/JASPAR/JASPAR2022_CORE_fungi_non-redundant_v2.meme	MA0362.1	RDS2	jgi|Neucr2|10242|NCU06922T0	10560	1.40677	fp
motif_db/JASPAR/JASPAR2022_CORE_fungi_non-redundant_v2.meme	MA0362.1	RDS2	jgi|Neucr2|7222|NCU08868T0	7540	1.40556	fp
motif_db/JASPAR/JASPAR2022_CORE_fungi_non-redundant_v2.meme	MA0362.1	RDS2	jgi|Neucr2|832|NCU02017T0	1150	1.4046	fp
motif_db/JASPAR/JASPAR2022_CORE_fungi_non-redundant_v2.meme	MA0362.1	RDS2	jgi|Neucr2|5794|NCU04930T0	6112	1.40453	fp
motif_db/JASPAR/JASPAR2022_CORE_fungi_non-redundant_v2.meme	MA0362.1	RDS2	jgi|Neucr2|640|NCU09103T0	958	1.40398	fp
motif_db/JASPAR/JASPAR2022_CORE_fungi_non-redundant_v2.meme	MA0362.1	RDS2	jgi|Neucr2|3250|NCU03416T0	3568	1.4033	fp
motif_db/JASPAR/JASPAR2022_CORE_fungi_non-redundant_v2.meme	MA0362.1	RDS2	jgi|Neucr2|10565|NCU06071T0	10883	1.40314	fp
motif_db/JASPAR/JASPAR2022_CORE_fungi_non-redundant_v2.meme	MA0362.1	RDS2	jgi|Neucr2|3819|NCU01579T0	4137	1.40297	fp
motif_db/JASPAR/JASPAR2022_CORE_fungi_non-redundant_v2.meme	MA0362.1	RDS2	jgi|Neucr2|10731|NCU02369T0	11049	1.40296	fp
motif_db/JASPAR/JASPAR2022_CORE_fungi_non-redundant_v2.meme	MA0362.1	RDS2	jgi|Neucr2|8612|NCU04208T0	8930	1.40258	fp
motif_db/JASPAR/JASPAR2022_CORE_fungi_non-redundant_v2.meme	MA0362.1	RDS2	jgi|Neucr2|6466|NCU04455T0	6784	1.40225	fp
motif_db/JASPAR/JASPAR2022_CORE_fungi_non-redundant_v2.meme	MA0362.1	RDS2	jgi|Neucr2|8704|NCU04298T0	9022	1.4015	fp
motif_db/JASPAR/JASPAR2022_CORE_fungi_non-redundant_v2.meme	MA0362.1	RDS2	jgi|Neucr2|10052|NCU17154T0	10370	1.4006	fp
motif_db/JASPAR/JASPAR2022_CORE_fungi_non-redundant_v2.meme	MA0362.1	RDS2	jgi|Neucr2|9023|NCU07081T0	9341	1.40059	fp
motif_db/JASPAR/JASPAR2022_CORE_fungi_non-redundant_v2.meme	MA0362.1	RDS2	jgi|Neucr2|9023|NCU07081T0	573	1.40059	tp
motif_db/JASPAR/JASPAR2022_CORE_fungi_non-redundant_v2.meme	MA0362.1	RDS2	jgi|Neucr2|4617|NCU11312T0	4935	1.40044	fp
motif_db/JASPAR/JASPAR2022_CORE_fungi_non-redundant_v2.meme	MA0362.1	RDS2	jgi|Neucr2|8547|NCU04145T0	8865	1.4004	fp
motif_db/JASPAR/JASPAR2022_CORE_fungi_non-redundant_v2.meme	MA0362.1	RDS2	jgi|Neucr2|7839|NCU01003T0	8157	1.39988	fp
motif_db/JASPAR/JASPAR2022_CORE_fungi_non-redundant_v2.meme	MA0362.1	RDS2	jgi|Neucr2|2472|NCU00659T0	2790	1.39972	fp
motif_db/JASPAR/JASPAR2022_CORE_fungi_non-redundant_v2.meme	MA0362.1	RDS2	jgi|Neucr2|9059|NCU07055T0	9377	1.39929	fp
motif_db/JASPAR/JASPAR2022_CORE_fungi_non-redundant_v2.meme	MA0362.1	RDS2	jgi|Neucr2|8186|NCU01345T0	8504	1.39876	fp
motif_db/JASPAR/JASPAR2022_CORE_fungi_non-redundant_v2.meme	MA0362.1	RDS2	jgi|Neucr2|8186|NCU01345T0	511	1.39876	tp
motif_db/JASPAR/JASPAR2022_CORE_fungi_non-redundant_v2.meme	MA0362.1	RDS2	jgi|Neucr2|6684|NCU08045T0	7002	1.39843	fp
motif_db/JASPAR/JASPAR2022_CORE_fungi_non-redundant_v2.meme	MA0362.1	RDS2	jgi|Neucr2|6684|NCU08045T0	393	1.39843	tp
motif_db/JASPAR/JASPAR2022_CORE_fungi_non-redundant_v2.meme	MA0362.1	RDS2	jgi|Neucr2|2375|NCU00749T0	2693	1.39835	fp
motif_db/JASPAR/JASPAR2022_CORE_fungi_non-redundant_v2.meme	MA0362.1	RDS2	jgi|Neucr2|3799|NCU01608T0	4117	1.3981	fp
motif_db/JASPAR/JASPAR2022_CORE_fungi_non-redundant_v2.meme	MA0362.1	RDS2	jgi|Neucr2|4124|NCU09765T0	4442	1.39765	fp
motif_db/JASPAR/JASPAR2022_CORE_fungi_non-redundant_v2.meme	MA0362.1	RDS2	jgi|Neucr2|7210|NCU10292T0	7528	1.39719	fp
motif_db/JASPAR/JASPAR2022_CORE_fungi_non-redundant_v2.meme	MA0362.1	RDS2	jgi|Neucr2|6541|NCU04389T0	6859	1.39713	fp
motif_db/JASPAR/JASPAR2022_CORE_fungi_non-redundant_v2.meme	MA0362.1	RDS2	jgi|Neucr2|9284|NCU12092T0	9602	1.39693	fp
motif_db/JASPAR/JASPAR2022_CORE_fungi_non-redundant_v2.meme	MA0362.1	RDS2	jgi|Neucr2|9907|NCU05110T0	10225	1.3969	fp
motif_db/JASPAR/JASPAR2022_CORE_fungi_non-redundant_v2.meme	MA0362.1	RDS2	jgi|Neucr2|1114|NCU02534T0	1432	1.39666	fp
motif_db/JASPAR/JASPAR2022_CORE_fungi_non-redundant_v2.meme	MA0362.1	RDS2	jgi|Neucr2|7783|NCU03800T0	8101	1.39655	fp
motif_db/JASPAR/JASPAR2022_CORE_fungi_non-redundant_v2.meme	MA0362.1	RDS2	jgi|Neucr2|9457|NCU10012T0	9775	1.3965	fp
motif_db/JASPAR/JASPAR2022_CORE_fungi_non-redundant_v2.meme	MA0362.1	RDS2	jgi|Neucr2|9457|NCU10012T0	615	1.3965	tp
motif_db/JASPAR/JASPAR2022_CORE_fungi_non-redundant_v2.meme	MA0362.1	RDS2	jgi|Neucr2|8869|NCU07222T0	9187	1.39446	fp
motif_db/JASPAR/JASPAR2022_CORE_fungi_non-redundant_v2.meme	MA0362.1	RDS2	jgi|Neucr2|1929|NCU08338T0	2247	1.39396	fp
motif_db/JASPAR/JASPAR2022_CORE_fungi_non-redundant_v2.meme	MA0362.1	RDS2	jgi|Neucr2|537|NCU07481T0	855	1.39395	fp
motif_db/JASPAR/JASPAR2022_CORE_fungi_non-redundant_v2.meme	MA0362.1	RDS2	jgi|Neucr2|6769|NCU07322T0	7087	1.39356	fp
motif_db/JASPAR/JASPAR2022_CORE_fungi_non-redundant_v2.meme	MA0362.1	RDS2	jgi|Neucr2|8041|NCU01209T0	8359	1.39356	fp
motif_db/JASPAR/JASPAR2022_CORE_fungi_non-redundant_v2.meme	MA0362.1	RDS2	jgi|Neucr2|4555|NCU06173T0	4873	1.39322	fp
motif_db/JASPAR/JASPAR2022_CORE_fungi_non-redundant_v2.meme	MA0362.1	RDS2	jgi|Neucr2|4555|NCU06173T0	255	1.39322	tp
motif_db/JASPAR/JASPAR2022_CORE_fungi_non-redundant_v2.meme	MA0362.1	RDS2	jgi|Neucr2|10368|NCU09396T0	10686	1.39287	fp
motif_db/JASPAR/JASPAR2022_CORE_fungi_non-redundant_v2.meme	MA0362.1	RDS2	jgi|Neucr2|1815|NCU09108T0	2133	1.39253	fp
motif_db/JASPAR/JASPAR2022_CORE_fungi_non-redundant_v2.meme	MA0362.1	RDS2	jgi|Neucr2|7449|NCU04663T0	7767	1.39242	fp
motif_db/JASPAR/JASPAR2022_CORE_fungi_non-redundant_v2.meme	MA0362.1	RDS2	jgi|Neucr2|6865|NCU06967T0	7183	1.39238	fp
motif_db/JASPAR/JASPAR2022_CORE_fungi_non-redundant_v2.meme	MA0362.1	RDS2	jgi|Neucr2|1459|NCU09332T0	1777	1.39202	fp
motif_db/JASPAR/JASPAR2022_CORE_fungi_non-redundant_v2.meme	MA0362.1	RDS2	jgi|Neucr2|1459|NCU09332T0	75	1.39202	tp
motif_db/JASPAR/JASPAR2022_CORE_fungi_non-redundant_v2.meme	MA0362.1	RDS2	jgi|Neucr2|8207|NCU01366T2	8525	1.39168	fp
motif_db/JASPAR/JASPAR2022_CORE_fungi_non-redundant_v2.meme	MA0362.1	RDS2	jgi|Neucr2|10013|NCU05007T0	10331	1.39165	fp
motif_db/JASPAR/JASPAR2022_CORE_fungi_non-redundant_v2.meme	MA0362.1	RDS2	jgi|Neucr2|3440|NCU05470T0	3758	1.39004	fp
motif_db/JASPAR/JASPAR2022_CORE_fungi_non-redundant_v2.meme	MA0362.1	RDS2	jgi|Neucr2|9266|NCU09800T0	9584	1.38976	fp
motif_db/JASPAR/JASPAR2022_CORE_fungi_non-redundant_v2.meme	MA0362.1	RDS2	jgi|Neucr2|6841|NCU07259T0	7159	1.38947	fp
